experiment	sequence_project_id	sample_name	primerset_5	primerset_3	symbol	orf_id	pool_id	pairwise_plate	well	interactor_symbol	interactor_id	media	repeat_id	y2h_score	well_read_cnt	mapped_read_cnt
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	D_DB	P_AD	POLR1C	5431	1	VcPPILiqPt1	F02	BLZF1	13067	3AT	6	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	D_DB	P_AD	POLR1C	5431	1	VcPPILiqPt1	F03	LZTS1	100069938	3AT	6	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	D_DB	P_AD	POLR1C	5431	1	VcPPILiqPt1	F04	TFIP11	5894	3AT	6	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	D_DB	P_AD	FARS2	12653	1	VcPPILiqPt1	F05	KRTAP10-8	56717	3AT	6	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	D_DB	P_AD	FARS2	12653	1	VcPPILiqPt1	F06	KRT40	54668	3AT	6	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	D_DB	P_AD	COQ8A	4043	1	VcPPILiqPt1	F07	RABAC1	4757	3AT	6	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	D_DB	P_AD	POLR1C	5431	1	VcPPILiqPt1	G01	POLR2J	12801	3AT	6	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	D_DB	P_AD	POLR1C	5431	1	VcPPILiqPt1	G02	RIMBP3C	2332	3AT	6	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	D_DB	P_AD	POLR1C	5431	1	VcPPILiqPt1	G03	GOLGA6L9	10460	3AT	6	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	D_DB	P_AD	POLR1C	5431	1	VcPPILiqPt1	G04	TRIM14	4976	3AT	6	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	D_DB	P_AD	FARS2	12653	1	VcPPILiqPt1	G05	ZRANB1	100016009	3AT	6	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	D_DB	P_AD	FARS2	12653	1	VcPPILiqPt1	G06	ZNF526	6112	3AT	6	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	D_DB	P_AD	COQ8A	4043	1	VcPPILiqPt1	G07	SH3GLB1	4480	3AT	6	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	D_DB	P_AD	POLR1C	5431	1	VcPPILiqPt1	H01	NIF3L1	4562	3AT	6	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	D_DB	P_AD	POLR1C	5431	1	VcPPILiqPt1	H02	TNFAIP1	4622	3AT	6	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	D_DB	P_AD	POLR1C	5431	1	VcPPILiqPt1	H03	MKRN3	13561	3AT	6	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	D_DB	P_AD	POLR1C	5431	1	VcPPILiqPt1	H04	empty_AD	0	3AT	6	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	D_DB	P_AD	FARS2	12653	1	VcPPILiqPt1	H05	CMTM5	869	3AT	6	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	D_DB	P_AD	FARS2	12653	1	VcPPILiqPt1	H06	DPH2	727	3AT	6	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	D_DB	P_AD	COQ8A	4043	1	VcPPILiqPt1	H07	CMTM5	869	3AT	6	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	A01	SMN2	66	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	A02	MEOX2	824	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	A03	EFHC2	2098	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	A04	TAX1BP1	11567	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	A05	BACH2	100066339	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	A06	RIMBP3C	2332	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	A07	KRTAP10-9	56529	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	COQ8A	4043	1	VcPPILiqPt1	A08	MAL2	581	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	B01	AES	53886	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	B02	ZRANB1	100016009	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	B03	ZIM2	71894	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	B04	BIRC7	7606	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	B05	AP1B1	100000476	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	B06	CYSRT1	13662	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	B07	RCBTB2	8487	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	COQ8A	4043	1	VcPPILiqPt1	B08	TFIP11	5894	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	C01	KCTD13	2245	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	C02	KRT76	100068229	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	C03	KCTD1	14221	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	C04	ZBED1	201	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	C05	MID2	1074	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	C06	SPERT	1611	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	C07	AGTRAP	7845	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	COQ8A	4043	1	VcPPILiqPt1	C08	REEP6	2845	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	D01	POLR1D	2739	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	D02	KRT75	100064207	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	D03	GAS8	71876	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	D04	USP54	54957	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	D05	DVL3	9635	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	D06	BANP	6534	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	D07	FHL5	1853	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	COQ8A	4043	1	VcPPILiqPt1	D08	AGTRAP	7845	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	E01	HDX	71828	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	E02	CCDC33	8359	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	E03	SPERT	1611	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	E04	IKZF3	10016	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	E05	APPL1	1919	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	E06	TRIP6	3907	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	E07	empty_AD	0	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	COQ8A	4043	1	VcPPILiqPt1	E08	empty_AD	0	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	F01	NME1	3125	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	F02	BLZF1	13067	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	F03	LZTS1	100069938	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	F04	TFIP11	5894	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	F05	KRTAP10-8	56717	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	F06	KRT40	54668	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	COQ8A	4043	1	VcPPILiqPt1	F07	RABAC1	4757	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	G01	POLR2J	12801	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	G02	RIMBP3C	2332	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	G03	GOLGA6L9	10460	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	G04	TRIM14	4976	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	G05	ZRANB1	100016009	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	G06	ZNF526	6112	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	COQ8A	4043	1	VcPPILiqPt1	G07	SH3GLB1	4480	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	H01	NIF3L1	4562	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	H02	TNFAIP1	4622	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	H03	MKRN3	13561	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	H04	empty_AD	0	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	H05	CMTM5	869	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	H06	DPH2	727	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	J_DB	C_AD	COQ8A	4043	1	VcPPILiqPt1	H07	CMTM5	869	LW	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	A01	SMN2	66	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	A02	MEOX2	824	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	A03	EFHC2	2098	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	A04	TAX1BP1	11567	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	A05	BACH2	100066339	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	A06	RIMBP3C	2332	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	A07	KRTAP10-9	56529	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	COQ8A	4043	1	VcPPILiqPt1	A08	MAL2	581	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	B01	AES	53886	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	B02	ZRANB1	100016009	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	B03	ZIM2	71894	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	B04	BIRC7	7606	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	B05	AP1B1	100000476	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	B06	CYSRT1	13662	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	B07	RCBTB2	8487	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	COQ8A	4043	1	VcPPILiqPt1	B08	TFIP11	5894	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	C01	KCTD13	2245	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	C02	KRT76	100068229	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	C03	KCTD1	14221	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	C04	ZBED1	201	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	C05	MID2	1074	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	C06	SPERT	1611	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	C07	AGTRAP	7845	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	COQ8A	4043	1	VcPPILiqPt1	C08	REEP6	2845	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	D01	POLR1D	2739	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	D02	KRT75	100064207	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	D03	GAS8	71876	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	D04	USP54	54957	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	D05	DVL3	9635	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	D06	BANP	6534	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	D07	FHL5	1853	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	COQ8A	4043	1	VcPPILiqPt1	D08	AGTRAP	7845	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	E01	HDX	71828	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	E02	CCDC33	8359	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	E03	SPERT	1611	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	E04	IKZF3	10016	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	E05	APPL1	1919	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	E06	TRIP6	3907	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	E07	empty_AD	0	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	COQ8A	4043	1	VcPPILiqPt1	E08	empty_AD	0	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	F01	NME1	3125	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	F02	BLZF1	13067	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	F03	LZTS1	100069938	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	F04	TFIP11	5894	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	F05	KRTAP10-8	56717	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	F06	KRT40	54668	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	COQ8A	4043	1	VcPPILiqPt1	F07	RABAC1	4757	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	G01	POLR2J	12801	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	G02	RIMBP3C	2332	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	G03	GOLGA6L9	10460	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	G04	TRIM14	4976	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	G05	ZRANB1	100016009	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	G06	ZNF526	6112	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	COQ8A	4043	1	VcPPILiqPt1	G07	SH3GLB1	4480	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	H01	NIF3L1	4562	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	H02	TNFAIP1	4622	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	H03	MKRN3	13561	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	POLR1C	5431	1	VcPPILiqPt1	H04	empty_AD	0	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	H05	CMTM5	869	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	FARS2	12653	1	VcPPILiqPt1	H06	DPH2	727	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_08	J_DB	C_AD	COQ8A	4043	1	VcPPILiqPt1	H07	CMTM5	869	LW	4	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	K_DB	D_AD	POLR1C	5431	1	VcPPILiqPt1	A01	SMN2	66	3AT	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	K_DB	D_AD	POLR1C	5431	1	VcPPILiqPt1	A02	MEOX2	824	3AT	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	K_DB	D_AD	POLR1C	5431	1	VcPPILiqPt1	A03	EFHC2	2098	3AT	1	NULL	NULL	NULL
HsVcPPILiqPt1	4JCNSZ	4JCNSZ_sample_07	K_DB	D_AD	POLR1C	5431	1	VcPPILiqPt1	A04	TAX1BP1	11567	3AT	1	NULL	NULL	NULL
